id,title,publishedAt,viewCount,likeCount,commentCount
JSsO8NAvDtI,「MIKU」 Anamanaguchi 🐀 RATSUNE MIKU DANCE 💚 dooby version #shorts,2025-01-25T14:47:59Z,176591,26376,338
NcnAh1iz7VM,Minecraft DLC: Hello Kitty & Friends🤍⛏️😼❤️⛏️😼💙⛏️😼 POMPURINN WHERE ARE YOU!!! 🍮🍮🍮🍮,2025-01-23T05:48:32Z,96795,11359,67
FuljADgNvOU,「MIKU」 Anamanaguchi 🐀 RATSUNE MIKU 💚 COVER ~ Hologram Ready 60FPS,2025-01-20T04:00:06Z,364488,37382,1352
fG_-qAdKuS0,mining in the abyss 1,2025-01-18T10:44:21Z,96126,6864,241
HpqA_v76PkU,Alien Report🛸,2025-01-14T04:45:56Z,119381,13119,158
1bUpzyA8cAI,MARVEL RIVALS RANKED( not throwing in 4k LIVE ),2025-01-13T06:16:26Z,129705,13749,79
ZO8SZ5OQ264,A  simple case of cabin fever............ ????,2025-01-11T06:18:19Z,107171,13102,81
jYzNdjgi12w,🎄MERRY CHRISTMAS ☃️ FAMILY SONG ? ❄️🎤🐀🎶,2024-12-26T03:46:33Z,98126,12050,133
zfsRf_8Dh0c,Infinity Nikki ( it was OK ),2024-12-12T04:04:13Z,119360,10768,78
d7Hlwulu6Vk,A game where you...shake the rat?????,2024-12-11T02:26:08Z,82904,9036,113
t9EUnMYjxQg,Buhhhhh new game ??,2024-12-07T03:55:47Z,185999,15688,124
k-uN3kx14aA,﹝EDIT﹞Deus Ex pt.1 ITS A CONSPIRACY!?,2024-12-04T22:12:10Z,46284,5331,314
piD4XpjBse8,🦃 HAPPY THANKSGIVING🍂 Family 3D DEBUT.... ✨🎶,2024-11-29T01:28:06Z,165393,17866,281
bfGr1PpNHeA,aaapatsu aaapatsu ~ lil dooby #dance #vtuber,2024-11-19T03:20:37Z,143100,22657,280
NQRifN2xs8A,kiiinda virtually insane maybe ? #vtuber,2024-11-19T03:18:13Z,160762,26350,363
oDg4xY-fA2c,dooby a little goofy with it......... i may be losing my mind not sure,2024-11-15T21:56:05Z,113245,15250,384
PjBJd54GhNk,beep beep ! animal dance ~ lil dooby #dance cover #vtuber #dooby,2024-11-15T21:34:47Z,87054,14282,258
1gC48iwR8QE,doodle ~ dooble? lil dooby dance! #dance cover,2024-11-15T01:44:06Z,134307,26070,444
SXDalArNDlE,キルミーベイベー ~ glorpy is ...cute right .. ? #3dvtuber #vtuber #shorts,2024-11-14T00:51:12Z,117466,20700,427
XSc9q8uOMu4,👋🐹jajaja me puedo bailar..!!? 💃 un poqui ti ti ti to 🤏 #shorts #dooby #vtuber,2024-11-13T02:48:50Z,233407,36031,939
zkDkN4lyoEo,late night rodent activities...WAIT  !! 💙#shorts dooby3D,2024-11-12T00:29:28Z,129424,21555,425
C2yncskY4t0,me: is there enough bandwidth to stream today? ISP: NAI NAI NAI #dooby #vtuber #shorts,2024-11-11T00:53:32Z,151686,27197,442
OXRY3nkFWlw,WHO GAVE THIS RODENT A GUN???,2024-11-09T02:44:49Z,152420,13192,92
3rv91W4T8P0,【BGM LOOP】Train Ride,2024-11-06T10:39:16Z,58437,5899,331
mTiqoycoOSE,These Monsters are really...WILD huh?? first time playing a MH game EVER (wat do i do??),2024-11-04T01:23:07Z,162247,14502,142
KwCNZqY4olE,MY reaction time VS chats | #dooby3d on #Twitch,2024-11-03T10:20:50Z,254532,26837,173
J2j62qlXvAI,🛸👽 should i practice and cover it fr..? (LIVE KARAOKE CLIP) Lonely Rolling Star #vtuber #mocap,2024-11-02T09:50:43Z,78853,13727,321
O8ekFeeufYE,🛸👽🦇🎃It DOOBY HALLOWEEN 🎃🦇👽🛸,2024-11-01T04:07:21Z,230118,25635,220
c5u9pC5yygo,🎃 Mouthwashing 🎃 PART 3,2024-10-31T05:46:19Z,46641,5003,74
nDvALn4Zei0,🎃 Mouthwashing 🎃 PART 2,2024-10-31T05:12:35Z,72183,7406,18
q8vk9EWvKn4,🎃 Mouthwashing 🎃Chatting & then SPOOKY GAME STARTOOO,2024-10-31T03:40:34Z,170219,16980,68
tBjA6iQAhHE,what day is it?,2024-10-31T00:44:49Z,191596,29888,449
SAHvk3v_o5U,TEST STREAM #2,2024-10-29T03:08:12Z,288146,24047,226
PoQhE3QOOok,next stweam,2024-10-27T08:18:01Z,0,37,0
zSZEttQv86Y,choo choo charles END (scuffed stream #3),2024-10-27T06:37:22Z,134905,13464,225
R3Gi-MKiCbc,Scary Train Game - Choo Choo Charles,2024-10-27T05:45:26Z,255216,22972,117
GZh-uuJNzaM,TEST STREAM #4,2024-10-27T02:39:58Z,175813,16930,294
YhGezzWwFnc,behind the scenes mocap (testing monkey bar line up),2024-10-26T05:07:54Z,270402,44778,732
g5NrAO4zOo4,Dooby Lore Vid,2024-10-26T04:40:08Z,118925,12755,556
OrtnriLeJek,SCUFFED STREAM #3,2024-10-26T01:20:41Z,126748,15085,459
PLyB0b3V88w,【DEBUT】HOP ON THIS 🚃💨NEW 3D VTUBER (Dooby3D) hi o/ °⛧ · ⋆✴︎˚｡⋆,2024-10-26T01:12:45Z,1011294,88209,3518
UoQF7jJ5C68,🚂ALL ABOARD THE DOOB TRAIN 💨 Dooby Debut @ TOMORROW !,2024-10-24T23:19:53Z,92299,11433,696
qT54iZL-AyI,DOOBY SWEEP cleaning up my studio but too excited for Halloween....,2024-10-21T21:50:16Z,129483,23723,388
-OCfw4OleQI,10.25 ☆ DEBUT ☆ 3D VTuber ☆ dooby! 🚃💨,2024-10-19T21:15:10Z,280387,23884,1628
XSCe3lw8D6s,10.25 ☆ DEBUT ☆ 3D VTuber,2024-10-19T18:15:02Z,209886,19327,465
nCAQ9APrM0M,(ARCHIVE) BeatSaber - Renai Circulation,2019-05-23T12:20:35Z,174192,7399,0
