id,title,publishedAt,viewCount,likeCount,commentCount
vH7AZQZSZ98,Kenapa Nama Skillnya Begini #vtuber #shorts #troublemaker2,2025-10-13T12:01:50Z,21061,1379,21
3gDgx4ETrvc,Sunrice of Elaine D. Morrow [RDR 2 Roleplay] #cakrawalacountyredm,2025-10-12T16:57:30Z,28620,4127,6
hlOg8mxEodo,Kena Ga Kena Ya Kena [VALORANT],2025-10-10T16:07:59Z,8558,1121,3
GwL4YmO_Sqg,Berharmonika [Pamali | HORRORTOBER] #EchiDon,2025-10-09T16:05:24Z,9805,1073,2
FAOBGuLVzKU,POV Aku Cinta Kamu [DONOGOALS] #EchiDon,2025-10-08T16:24:19Z,9322,1094,5
yhkaf9gohyI,Efek Kebanyakan Gula Pada Anak Kecil #vtuber #shorts,2025-10-08T12:01:52Z,73683,9241,119
Sra7Mmoc2i0,NYARI ISTRI [SILENT HILL 2 | HORRORTOBER] #EchiDon,2025-10-07T17:14:57Z,8573,995,10
Pyv8u5MkRks,HERE WE GO! [DONOGOALS] #EchiDon,2025-10-06T17:03:36Z,8594,1128,2
moRxoVZQFro,Simulasi Light Mode #vtuber #shorts,2025-10-05T12:01:21Z,28923,2184,31
OUsWVqTWo1o,Aku bisa nyanyi semua lagu (req = 10 chikiballs) [KARAOKE] - ECHI REMIX,2025-10-03T18:55:16Z,8656,904,3
si7Gs7YlnDE,The End of the Beginingging #NoirRoleplay,2025-10-02T18:53:06Z,26147,3219,18
z4X7ESkzcxo,Biarkan Shef Echi Memasak [8],2025-10-02T14:23:59Z,30984,2805,19
ncaKWowJZvA,"Gajadi Masak, Soalnya Encok [DRAWING]",2025-09-30T15:58:54Z,12854,1473,3
-ArqJVoX0nk,Moment Gacha Terbaik #vtuber #shorts #zzzero #zenlesszonezero #zzzspecialprogram #gacha,2025-09-29T12:00:00Z,31434,4664,28
Eu8SOx_LjVs,SEPTEMBER SEHAT [ RING FIT],2025-09-29T11:14:41Z,8399,928,6
np_aBiqDPxM,1 Chikiballs = 1 Muach (Inflasi Guaranted 100%),2025-09-28T16:19:59Z,7253,914,5
K2WXbZETnOE,BLESS [Silent Hill F] | SPOILER ALLERT!,2025-09-27T21:06:49Z,13338,1658,9
LQjIDDT7_Vc,Duit dia Melayang [ON CAM UNBOXING],2025-09-27T10:17:47Z,8059,999,4
GbO01gr9AQ0,ADA WONG? ADA YANK [Nikke X Resident Evil] w/ @mythiabatfordch,2025-09-26T13:48:27Z,8474,1017,7
szeSpFiX6Uc,Orphie My Istri [Zenless Zone Zero v2.2],2025-09-25T14:46:11Z,5089,686,3
mGR5c_W-Cwk,LOST [Silent Hill F] | SPOILER ALLERT!,2025-09-24T20:20:14Z,16576,1764,6
6McNbedg0eo,Kalau Bangun [ROBLOX],2025-09-23T09:40:13Z,10496,1117,1
ZRl0zy-7S1M,WAKOWKAOWKA GANTI GAME [Buckshot Roulette],2025-09-19T16:08:31Z,7181,852,3
6VZC8ZnGdiI,CUK [Troublemaker 2 : Beyond Dream],2025-09-16T17:00:47Z,15108,1326,2
c37fBgqgQWw,Eh Ehehehe He HEHEHEHE [GENSHIN IMPACT],2025-09-15T12:45:16Z,11089,1040,3
OiJrumYnzD0,Besok Senin... Horror [Obsessed : Night Shift],2025-09-14T16:05:22Z,13071,1707,12
rvWRaaoxFAk,RNG GOD PLEASE [Umamusume : Pretty Derby],2025-09-14T11:10:47Z,7551,817,5
ran402Jjkvw,Bolehkah aku mengenalmu lebih dalam 🥺,2025-09-13T16:54:46Z,9411,1173,7
fVcBsvPwwms,Ketika Vtuber Menjadi Penceramah #vtuber #shorts,2025-09-13T11:01:09Z,99738,9598,68
92kvJLQk7sk,Echidayow!,2025-09-12T15:37:30Z,10875,1555,9
zKAathIWhLk,Saya Dari Masa Lalu [GENSHIN IMPACT],2025-09-12T11:10:22Z,8578,1010,4
Uy9ffHU4XtM,We're so back! [Whisper Mountain Outbreak],2025-09-11T15:02:49Z,5431,806,2
bPd6fj68WFE,Pulang [GENSHIN IMPACT],2025-09-10T11:37:22Z,10018,1109,4
iD-vLBHEbPw,Reaksi Vtuber Ketika Mencium Bau Kaki #vtuber #shorts #zzzero #zenlesszonezero #zzzspecialprogram,2025-09-08T11:44:38Z,36165,4241,65
nLZ_44_yq98,DEMI KAKI SEED [Zenless Zone Zero V2.2],2025-09-05T17:25:13Z,9370,1078,7
NPlKxZH0FX4,Very Chill Gameplay (Super Chill) BENTAR LAGI GEMINI CUP ANJIM [Umamusume : Pretty Derby],2025-09-05T09:23:26Z,6902,835,2
GvBnbtz4vfQ,Elaine Celestia Punya Pacar Baru?! #vtuber #shorts #zzzero #zenlesszonezero #zzzspecialprogram,2025-09-04T05:06:33Z,31154,3072,50
3K6GYuQdFIg,AKULAH SI ISTRI WISE ITU [Zenless Zone Zero V2.2],2025-09-02T14:40:47Z,7093,951,3
