id,title,publishedAt,viewCount,likeCount,commentCount
LBB-D7yFvpc,【APEX】本番れちご！ DTTO. UNITY FES  w.秋雪こはく/甘狼このみ【アキロゼ/ホロライブ】,2025-11-08T12:52:16Z,68892,4387,30
JqWNoHVFPck,【APEX】Dtto.カップ顔合わせやるよ～！ w.秋雪こはく/甘狼このみ【アキロゼ/ホロライブ】,2025-11-07T15:21:24Z,55015,4407,25
bt-SV0TJ-Oc,【APEX】幼稚園えーぺっくすで新シーズンGO w.まるーん/おおはらMEN【アキロゼ/ホロライブ】,2025-11-06T16:47:10Z,62453,4548,22
dx779AGF7i0,GTA5│MAD TOWN 2日目まとめ公式切り抜き│弟子ができる！そして教会に勧誘【アキロゼ│ホロライブ】,2025-11-06T11:00:07Z,27202,2449,26
Uqe6QLq5oJ8,#madtown 叫びながらトラックに撥ねられ空を舞うアキロゼ #shorts,2025-11-06T09:19:40Z,109601,4167,61
Us4BA9sFV8o,【運命のトリガー∥TGS2025】肉壁大作戦からの貢ぎ癖発覚！？異能力バトルロイヤルシューター【アキロゼ/ホロライブ】,2025-11-06T09:16:02Z,3810,782,15
_tbLO3RZeBc,GTA5│MAD TOWN 1日目まとめ公式切り抜き│運命に身を任せて上陸【アキロゼ│ホロライブ】,2025-11-05T15:00:06Z,41549,3201,50
Q7vqnvES2-g,#madtown 新車に乗って1秒でとまらない大爆発！ #shorts,2025-11-05T14:58:55Z,150827,4864,80
4-jQQHNgPxg,【R.E.P.O】#ホロ１期REPO でアプデ後のレポ！【アキロゼ/ホロライブ】,2025-11-04T15:47:31Z,70957,6066,24
XXgBZiDqsRc,『#ちょっと恥ずかしかった地元の常識 💕』 アキちょこナイトパレット第12回 ～ホロライブ深夜ラジオ～,2025-11-03T15:16:21Z,21877,3841,39
sfkS3JwesKk,【MADTOWN】KAMIKAGO アキロゼ/狂蘭メロコ/心白てと/小森めと/鷹宮リオン/二十日ネル/かんせる/梟雄しろや/たちばな/水無瀬/ミラン/わきを│聖マッドアリエス教会テーマソング,2025-11-03T14:00:08Z,449595,24998,709
nx9DVRTdy1Q,【The Headliners】ニューヨークにクリーチャーが現る！？ガイル村で潜入捜査！【アキロゼ/ホロライブ】,2025-11-01T17:04:24Z,57882,4248,15
AtTiexIvTug,【GTA5│MAD TOWN】白狐そしてマッドアリエス教会ありがとう最終日です【アキロゼ/ホロライブ】,2025-10-31T18:44:24Z,204035,7724,71
EeE5pKh4DX4,【GTA5│MAD TOWN】いよいよ明日でラスト！？終わりたくない【アキロゼ/ホロライブ】,2025-10-30T12:35:14Z,67476,4566,24
dYM94kC-5fQ,【GTA5│MAD TOWN】もう10月がおわっちゃう！？ちょっとだけIN【アキロゼ/ホロライブ】,2025-10-29T18:23:13Z,77130,4976,27
MwnVTKmOcG8,【雀魂】いよいよ最終節！下剋上がどのチームに！？🀄DREAM MATCH 🀄雀魂下剋上リーグ【ホロライブ/アキロゼ】,2025-10-28T13:56:44Z,66417,3872,19
