id,title,publishedAt,viewCount,likeCount,commentCount
UoQQqoJgcNM,Overdose/なとり #歌ってみた #vtuber  #nijisanji  #nijisanjien  #shorts  #にじさんじ,2025-10-25T09:00:55Z,266198,34624,384
kxGM8SZCZzs,【ベイビー日本語】 店長のかっこいい働く姿を見せるよ！！！ 【 おにぎり屋さんシミュレーター 】 【 NIJISANJI EN | Alban Knox 】,2025-10-24T13:40:07Z,15980,1477,13
nALG4YEH15k,SCARIEST GHOSTS EVER??? 【 HAUNTED ROOM 205 】 【 NIJISANJI EN | Alban Knox 】,2025-10-23T13:38:30Z,10451,1023,14
cglyetuie08,!! SPOILERS !! ESCAPE THE NIGHTMARE W/ FREO 【 LITTLE NIGHTMARES 3 #1 】 【 NIJISANJI EN | Alban Knox 】,2025-10-22T16:20:03Z,25838,2056,12
dNh-WI8ZP_Y,"TRYING FOR OTHER ENDINGS + SECRETS 【 NO, I'M NOT A HUMAN #2 】 【 NIJISANJI EN | Alban Knox 】",2025-10-18T14:01:24Z,13118,1191,9
ZeKZT6Ccdlw,#モエチャッカファイア を歌ってみた！！ #vtuber  #nijisanji  #nijisanjien  #shorts #funny #にじさんじ,2025-10-18T10:00:58Z,374284,46046,438
GT40qzvGYlg,【ベイビー日本語】 夜食食べてもいい？ぴえん 【 ママに隠れて夜食を食べる 】 【 NIJISANJI EN | Alban Knox 】,2025-10-17T13:42:38Z,12641,1284,13
Keebf8aQ7c4,I WILL BE RESPONSIBLE TODAY!!! (i think...) 【 CLOVERPIT 】 【 NIJISANJI EN | Alban Knox 】,2025-10-16T15:26:48Z,10373,1010,8
Hh9au1ODGqA,WHO IS SHE AND WHY IS SHE SO SCARY??? 【 DREAD FLATS 】 【 NIJISANJI EN | Alban Knox 】,2025-10-15T15:06:08Z,12753,1189,15
csPq6x-SdZw,!! SPOILERS !! going through new game plus!! 【 SILENT HILL F #4 】 【 NIJISANJI EN | Alban Knox 】,2025-10-11T13:42:06Z,13296,1117,11
qibdz1G-ZvA,#モニタリング 歌ってみた！#vtuber  #nijisanji  #nijisanjien  #shorts #funny #にじさんじ,2025-10-11T09:01:25Z,396763,41043,431
4farLIM24wc,BONK LOTS OF BADDIES!!! 【 MEGABONK 】 【 NIJISANJI EN | Alban Knox 】,2025-10-10T13:32:42Z,6036,701,8
Zdct9vGQomY,"LET ME INSIDE!!!!! 【 NO, I'M NOT HUMAN 】 【 NIJISANJI EN | Alban Knox 】",2025-10-04T14:31:30Z,22849,1654,17
NRcntbOkNWk,【ベイビー日本語】 今回。。。店長が働く？！？！ヤダ。。。；； 【ゴブリン・ノーム・ホーン】 【 NIJISANJI EN | Alban Knox 】,2025-10-03T14:14:57Z,26193,2214,23
xcB6qYHb9HM,#ミルグラム のフータさんの「天晴行進曲」歌ってみた！  #vtuber  #nijisanji  #nijisanjien  #shorts #funny #にじさんじ,2025-10-03T10:01:44Z,303895,37708,575
reORTprPi_k,!! SPOILERS !! i will get my revenge 【 SILENT HILL F #3 】 【 NIJISANJI EN | Alban Knox 】,2025-10-02T15:57:00Z,20664,1393,17
KoIVUZtdcSM,#にぎにじダンス １っ分で覚えて踊ってみた！【にぎにぎにじたうん！】 #vtuber  #nijisanji  #nijisanjien  #anime  #shorts #funny #にじさんじ,2025-09-30T10:00:37Z,273537,28571,271
ccce9p4hLxs,FINAL VCRAFT DAY WITH ALBUS 【 MINECRAFT #vcraftenchanted  】 【 NIJISANJI EN | Alban Knox 】,2025-09-29T05:20:19Z,13200,1152,11
EamVlHh9j3c,【ベイビー日本語】 異常。。。現象。。。？？？ 【 日本事故物件監視協会 -Japan Stigmatized Property- 】 【 NIJISANJI EN | Alban Knox 】,2025-09-26T14:06:40Z,30884,2323,16
RG4RIciPYv0,FINISHING OUR NIJIDERBY TEAM! 【 UMAMUSUME: PRETTY DERBY 】 【 NIJISANJI EN | Alban Knox 】,2025-09-25T16:21:47Z,7384,851,11
XUkbOtUMtto,!! SPOILERS !! WE KEEP GOING!!! 【 SILENT HILL F #2 】 【 NIJISANJI EN | Alban Knox 】,2025-09-24T17:00:28Z,32280,1889,22
r8towbOuRNg,!! SPOILERS !! IT'S HERE OMG!!! 【 SILENT HILL F #1 】 【 NIJISANJI EN | Alban Knox 】,2025-09-23T15:35:43Z,47616,2735,19
